,img,simulacra,nima,laion
407,plot_1185.png,3.411609649658203,5.390624046325684,4.070193290710449
408,plot_1442.png,3.412027359008789,5.393103122711182,4.042795658111572
409,plot_1981.png,3.4121878147125244,5.376811981201172,3.9000234603881836
410,plot_492.png,3.412306070327759,5.395203113555908,3.8206896781921387
411,plot_141.png,3.412480592727661,5.439820289611816,4.42386531829834
412,plot_846.png,3.4125349521636963,5.38016414642334,3.4342761039733887
413,plot_95.png,3.4126338958740234,5.451513767242432,4.373036861419678
414,plot_1169.png,3.413731813430786,5.387935161590576,3.9876725673675537
415,plot_350.png,3.413958787918091,5.433434009552002,4.864055633544922
416,plot_1388.png,3.414708375930786,5.407547473907471,3.363654613494873
417,plot_519.png,3.414976119995117,5.373254776000977,3.6031594276428223
418,plot_1090.png,3.4152064323425293,5.430069923400879,4.368772506713867
419,plot_193.png,3.4154460430145264,5.429367542266846,4.545886993408203
420,plot_581.png,3.415482759475708,5.380897998809815,4.1924028396606445
421,plot_1616.png,3.417575597763061,5.390047550201416,3.79194712638855
422,plot_189.png,3.417640209197998,5.397555351257324,4.209025859832764
423,plot_172.png,3.4178946018218994,5.438597202301025,4.456592559814453
424,plot_213.png,3.4181368350982666,5.44602108001709,4.624085426330566
425,plot_1940.png,3.418268203735352,5.438179969787598,4.536588668823242
426,plot_361.png,3.4187257289886475,5.446810245513916,4.334466457366943
427,plot_1715.png,3.418734550476074,5.434337615966797,4.455122947692871
428,plot_381.png,3.418826103210449,5.396176338195801,3.9121413230895996
429,plot_1560.png,3.419150352478028,5.377517223358154,3.9190452098846436
430,plot_1529.png,3.419182300567627,5.408669471740723,4.4261980056762695
431,plot_1575.png,3.420344352722168,5.378545761108398,3.736942768096924
432,plot_1606.png,3.4203543663024902,5.386702537536621,4.193737506866455
433,plot_533.png,3.420506477355957,5.384905815124512,4.427676200866699
434,plot_586.png,3.4206655025482178,5.369441509246826,4.385568618774414
435,plot_535.png,3.4210007190704346,5.379690647125244,4.367798328399658
436,plot_2017.png,3.4219274520874023,5.407942771911621,3.9114317893981934
437,plot_123.png,3.422157049179077,5.440187454223633,4.549083232879639
438,plot_1618.png,3.4223339557647705,5.376270294189453,3.501927137374878
439,plot_531.png,3.4223670959472656,5.402461528778076,3.6009011268615723
440,plot_999.png,3.4225783348083496,5.3940958976745605,4.470880508422852
441,plot_1565.png,3.4226036071777344,5.428157329559326,4.533115386962891
442,plot_374.png,3.4227914810180664,5.38273811340332,4.060500144958496
443,plot_1468.png,3.422900676727295,5.4215264320373535,4.4343180656433105
444,plot_1572.png,3.4232163429260254,5.404532432556152,3.5794801712036133
445,plot_1504.png,3.4233198165893555,5.43360710144043,4.547207355499268
446,plot_1968.png,3.4233944416046143,5.401902198791504,3.980813980102539
447,plot_1469.png,3.423619747161865,5.410041332244873,4.212002277374268
448,plot_1219.png,3.423658847808838,5.420089721679688,4.43274450302124
449,plot_247.png,3.423697233200073,5.371781349182129,3.7916910648345947
450,plot_196.png,3.423702478408813,5.377895832061768,4.351479530334473
451,plot_243.png,3.423853635787964,5.437414169311523,4.87299919128418
452,plot_1931.png,3.424009323120117,5.369309902191162,3.6145269870758057
453,plot_1858.png,3.4241273403167725,5.438211441040039,4.461578369140625
454,plot_1864.png,3.424668073654175,5.377074241638184,3.773409366607666
455,plot_1846.png,3.424877643585205,5.380465984344482,3.6867003440856934
456,plot_1596.png,3.425065755844116,5.43293046951294,4.387475490570068
457,plot_1193.png,3.42539644241333,5.382583141326904,4.8297038078308105
458,plot_1517.png,3.426109552383423,5.431508541107178,4.8027544021606445
459,plot_1209.png,3.427221298217773,5.448172092437744,4.495268821716309
460,plot_1266.png,3.4278454780578613,5.37495231628418,3.7600297927856445
461,plot_215.png,3.4279332160949707,5.3783278465271,3.981694221496582
462,plot_1533.png,3.4280710220336914,5.394558906555176,3.9587292671203613
463,plot_1257.png,3.428457260131836,5.403249263763428,3.8196585178375244
464,plot_2020.png,3.428560256958008,5.40166711807251,4.119598388671875
465,plot_1495.png,3.428924560546875,5.400525093078613,4.3115715980529785
466,plot_282.png,3.4291000366210938,5.443246364593506,4.334075927734375
467,plot_1141.png,3.429386615753174,5.376895904541016,4.831786155700684
468,plot_106.png,3.429656505584717,5.422459125518799,4.529607772827148
469,plot_1151.png,3.429800033569336,5.3918280601501465,3.6509623527526855
470,plot_49.png,3.431402444839477,5.370909214019775,3.637434482574463
471,plot_1281.png,3.431901931762696,5.397037029266357,3.7171950340270996
472,plot_1960.png,3.432013988494873,5.375879287719727,4.4032487869262695
473,plot_1243.png,3.432030439376831,5.431607723236084,4.4274678230285645
474,plot_571.png,3.4322242736816406,5.43669319152832,4.573071479797363
475,plot_1754.png,3.432670831680298,5.421480655670166,4.330598831176758
476,plot_1052.png,3.433280229568481,5.389633655548096,3.9192955493927
477,plot_1918.png,3.4333250522613525,5.424542427062988,4.418626308441162
478,plot_446.png,3.433367252349853,5.39565896987915,3.8470335006713867
479,plot_1087.png,3.43347692489624,5.384716987609863,3.7420237064361572
480,plot_549.png,3.4338409900665283,5.430875301361084,4.346231937408447
481,plot_1200.png,3.43392276763916,5.371523857116699,3.930769443511963
482,plot_2030.png,3.434021472930908,5.424286842346191,4.438258647918701
483,plot_430.png,3.434504508972168,5.439324378967285,4.3034892082214355
484,plot_1648.png,3.4361677169799805,5.371723175048828,4.481900215148926
485,plot_1775.png,3.436204433441162,5.441111087799072,4.530511379241943
486,plot_775.png,3.436606884002685,5.385215759277344,3.8613481521606445
487,plot_1673.png,3.43701171875,5.435291767120361,4.464118003845215
488,plot_62.png,3.437037944793701,5.391017913818359,4.211838722229004
489,plot_1215.png,3.43717098236084,5.445398807525635,4.516510963439941
490,plot_1827.png,3.4379196166992188,5.42697811126709,4.496646404266357
491,plot_554.png,3.438624382019043,5.402244567871094,4.123011112213135
492,plot_1736.png,3.4386277198791504,5.422948360443115,4.389100551605225
493,plot_1429.png,3.438815832138061,5.427685737609863,4.417779922485352
494,plot_707.png,3.438938617706299,5.436403751373291,4.292654037475586
495,plot_335.png,3.4398646354675293,5.429210186004639,4.124226093292236
496,plot_1694.png,3.440062999725342,5.372651100158691,3.890838146209717
497,plot_270.png,3.441023588180542,5.431859970092773,4.60377836227417
498,plot_935.png,3.441190004348755,5.4419264793396,4.391595840454102
499,plot_104.png,3.4412953853607178,5.371912956237793,4.421108722686768
500,plot_877.png,3.441690444946289,5.394514083862305,3.4166932106018066
501,plot_720.png,3.441739082336426,5.392903804779053,3.9871013164520264
502,plot_70.png,3.442741870880127,5.413333892822266,4.236577033996582
503,plot_379.png,3.4431018829345703,5.435662746429443,4.318673133850098
504,plot_1547.png,3.443121194839477,5.4258809089660645,4.712398052215576
505,plot_1661.png,3.4433786869049072,5.432540893554688,4.422651767730713
506,plot_1947.png,3.444119930267334,5.374505043029785,4.499600410461426
507,plot_1025.png,3.444141387939453,5.394045829772949,4.5466179847717285
508,plot_1716.png,3.4444785118103027,5.405786991119385,4.347269535064697
509,plot_1309.png,3.4446029663085938,5.404490470886231,3.720547914505005
510,plot_1831.png,3.4452013969421387,5.395464897155762,4.099419593811035
511,plot_1379.png,3.445439338684082,5.425278663635254,4.4536824226379395
512,plot_1116.png,3.4458844661712646,5.446812629699707,4.921533584594727
513,plot_1011.png,3.446215867996216,5.424220561981201,4.776333808898926
514,plot_629.png,3.4464006423950195,5.429072380065918,4.382763862609863
515,plot_299.png,3.446511030197144,5.381982803344727,3.939087390899658
516,plot_1218.png,3.4467310905456543,5.441814422607422,4.41254997253418
517,plot_154.png,3.44710636138916,5.37975549697876,3.8781299591064453
518,plot_1055.png,3.447594165802002,5.378433704376221,5.042017459869385
519,plot_1093.png,3.4480655193328857,5.429389476776123,4.528273105621338
520,plot_278.png,3.448230028152466,5.397793769836426,4.30578088760376
521,plot_1398.png,3.448629856109619,5.445614337921143,4.2367377281188965
522,plot_1862.png,3.448641777038574,5.364097595214844,3.7005856037139893
523,plot_1963.png,3.4486658573150635,5.408221244812012,3.766679048538208
524,plot_1206.png,3.449251651763916,5.361447811126709,4.411914825439453
525,plot_668.png,3.449824571609497,5.389355182647705,3.763101816177368
526,plot_130.png,3.450949192047119,5.396494388580322,3.597710609436035
527,plot_254.png,3.451234817504883,5.39891529083252,3.898925542831421
528,plot_1493.png,3.451743125915528,5.382279872894287,3.7544052600860596
529,plot_1836.png,3.452061891555786,5.430171966552734,4.239094257354736
530,plot_1501.png,3.452498435974121,5.381371974945068,4.259620666503906
531,plot_1033.png,3.453378438949585,5.434719562530518,4.404906749725342
532,plot_779.png,3.4536056518554688,5.37265157699585,3.887793779373169
533,plot_1020.png,3.453836441040039,5.423784255981445,4.545295715332031
534,plot_630.png,3.453911542892456,5.392323970794678,3.8256001472473145
535,plot_990.png,3.4539268016815186,5.3819966316223145,4.543294429779053
536,plot_608.png,3.4543497562408447,5.374172687530518,4.6517815589904785
537,plot_1934.png,3.4549474716186523,5.43164587020874,4.338812351226807
538,plot_59.png,3.455042600631714,5.439799308776856,4.2993268966674805
539,plot_386.png,3.4558660984039307,5.429127216339111,4.547744274139404
540,plot_1675.png,3.4562363624572754,5.376448631286621,4.987834930419922
541,plot_152.png,3.456316471099853,5.367833614349365,4.8904008865356445
542,plot_1095.png,3.456623077392578,5.392329692840576,4.876893043518066
543,plot_220.png,3.4570789337158203,5.409713745117188,3.930880308151245
544,plot_1371.png,3.4575071334838867,5.430302619934082,4.773972034454346
545,plot_2002.png,3.4577040672302246,5.409972667694092,4.06325101852417
546,plot_1857.png,3.457989454269409,5.368978500366211,4.489762783050537
547,plot_1120.png,3.458502054214477,5.402052879333496,4.020383834838867
548,plot_1698.png,3.4587018489837646,5.362098693847656,3.9553396701812744
549,plot_394.png,3.4587323665618896,5.436498165130615,4.706708908081055
550,plot_1542.png,3.4593420028686523,5.377501010894775,4.949155330657959
551,plot_317.png,3.459437131881714,5.405106544494629,3.729750394821167
552,plot_11.png,3.4595932960510254,5.378777980804443,3.966104030609131
553,plot_392.png,3.460169553756714,5.403195858001709,4.608943939208984
554,plot_936.png,3.460324287414551,5.430257797241211,3.8999814987182617
555,plot_1374.png,3.460481882095337,5.435465335845947,4.494771957397461
556,plot_508.png,3.460629940032959,5.382658958435059,4.590913772583008
557,plot_1263.png,3.461597442626953,5.391813278198242,4.668660640716553
558,plot_1432.png,3.4616644382476807,5.439262866973877,4.442219257354736
559,plot_455.png,3.4617414474487305,5.38355827331543,3.926054000854492
560,plot_453.png,3.4622232913970947,5.372530937194824,4.166522026062012
561,plot_275.png,3.46256685256958,5.391068458557129,4.21865701675415
562,plot_1832.png,3.463031530380249,5.375501155853272,4.900602340698242
563,plot_858.png,3.46366024017334,5.427606582641602,4.4607648849487305
564,plot_735.png,3.463848114013672,5.373762607574463,4.276090621948242
565,plot_219.png,3.4640133380889893,5.429971218109131,4.421631813049316
566,plot_1904.png,3.464292526245117,5.364777565002441,3.901362419128418
567,plot_1922.png,3.464324712753296,5.430954456329346,4.77670955657959
568,plot_800.png,3.464446544647217,5.427310466766357,4.548764705657959
569,plot_1343.png,3.4649453163146973,5.3934431076049805,3.5544800758361816
570,plot_323.png,3.465373516082764,5.374914646148682,4.191064834594727
571,plot_1589.png,3.466399908065796,5.387915134429932,4.093388557434082
572,plot_1413.png,3.4664173126220703,5.433401107788086,4.707781791687012
573,plot_2007.png,3.4679579734802246,5.435046195983887,4.54139518737793
574,plot_802.png,3.468757152557373,5.428359508514404,4.329549789428711
575,plot_2006.png,3.468893051147461,5.440169334411621,4.398935317993164
576,plot_1985.png,3.469082355499268,5.3957109451293945,3.7917397022247314
577,plot_701.png,3.4693565368652344,5.391401767730713,3.3823418617248535
578,plot_1702.png,3.469379425048828,5.442258358001709,4.4668989181518555
579,plot_1238.png,3.4698331356048584,5.366912841796875,3.8454532623291016
580,plot_759.png,3.469907283782959,5.402652263641357,4.633969783782959
581,plot_1895.png,3.4701366424560547,5.400947093963623,4.236264228820801
582,plot_102.png,3.47025203704834,5.383645057678223,4.612696170806885
583,plot_188.png,3.4705348014831543,5.386713981628418,4.1822357177734375
584,plot_1712.png,3.470917224884033,5.388942241668701,3.900798797607422
585,plot_1486.png,3.471003532409668,5.436524391174316,4.48179817199707
586,plot_1213.png,3.4713144302368164,5.393187999725342,3.7355213165283203
587,plot_328.png,3.471707820892334,5.4024434089660645,3.931626796722412
588,plot_904.png,3.471771001815796,5.37045431137085,4.224721908569336
589,plot_1128.png,3.4718971252441406,5.43285083770752,4.778780460357666
590,plot_1282.png,3.4719491004943848,5.448296546936035,4.442862033843994
591,plot_195.png,3.4728751182556152,5.38763952255249,4.187646865844727
592,plot_642.png,3.473097801208496,5.437894344329834,4.476648807525635
593,plot_290.png,3.47314453125,5.393611431121826,3.830822706222534
594,plot_1017.png,3.473577976226806,5.399084091186523,4.029690742492676
595,plot_499.png,3.4737322330474854,5.416122913360596,3.7067317962646484
596,plot_1392.png,3.4738779067993164,5.380505084991455,3.836866855621338
597,plot_461.png,3.4739646911621094,5.417883396148682,4.364762783050537
598,plot_874.png,3.4744012355804443,5.37599515914917,4.566424369812012
599,plot_560.png,3.4745302200317383,5.3877668380737305,4.258205890655518
600,plot_1121.png,3.475231170654297,5.389080047607422,4.323942184448242
601,plot_343.png,3.4754323959350586,5.43635892868042,4.46281099319458
602,plot_1553.png,3.47571873664856,5.393341541290283,3.927698850631714
603,plot_1474.png,3.4761972427368164,5.428404331207275,4.479150772094727
604,plot_261.png,3.476368188858032,5.441083908081055,4.2323994636535645
605,plot_159.png,3.476578950881958,5.395077228546143,4.279696941375732
606,plot_483.png,3.477090358734131,5.388225555419922,3.504377603530884
607,plot_216.png,3.477273464202881,5.3985772132873535,3.792283296585083
608,plot_1134.png,3.477449893951416,5.381356716156006,4.108643054962158
609,plot_1370.png,3.477652311325073,5.391930103302002,4.109705448150635
610,plot_1342.png,3.478071689605713,5.378373622894287,4.680192470550537
611,plot_1599.png,3.4780807495117188,5.392900466918945,3.808969497680664
612,plot_754.png,3.47811245918274,5.427577018737793,4.419857501983643
613,plot_1975.png,3.478557825088501,5.431981086730957,4.527617454528809
614,plot_1187.png,3.4791605472564697,5.397230625152588,4.173925399780273
615,plot_891.png,3.4793384075164795,5.423574924468994,4.652850151062012
616,plot_1935.png,3.4806835651397705,5.401434898376465,3.613689422607422
617,plot_898.png,3.4810545444488525,5.3921380043029785,3.518272876739502
618,plot_1987.png,3.481754302978516,5.386257648468018,4.847506999969482
619,plot_1190.png,3.481780529022217,5.451301574707031,4.291471481323242
620,plot_1142.png,3.4820103645324707,5.372045993804932,4.77985954284668
621,plot_1755.png,3.48201870918274,5.3678388595581055,4.151993751525879
622,plot_1094.png,3.4823713302612305,5.37002420425415,4.4297919273376465
623,plot_1791.png,3.4828453063964844,5.388619422912598,3.937845230102539
624,plot_1655.png,3.484293222427368,5.3801140785217285,3.5045840740203857
625,plot_672.png,3.484541177749634,5.3793044090271,4.574102401733398
626,plot_1422.png,3.4854702949523926,5.387402057647705,3.5625860691070557
627,plot_1792.png,3.485781669616699,5.396298408508301,3.618720531463623
628,plot_1576.png,3.4858486652374268,5.383099555969238,4.632020950317383
629,plot_686.png,3.486526727676392,5.4007978439331055,4.115481376647949
630,plot_1860.png,3.486539363861084,5.388484477996826,3.965775966644287
631,plot_208.png,3.48689341545105,5.384403228759766,3.6828651428222656
632,plot_1682.png,3.487182855606079,5.376293659210205,4.2444634437561035
633,plot_1626.png,3.4883601665496826,5.428252220153809,4.402705669403076
634,plot_491.png,3.4888665676116943,5.383929252624512,3.6598567962646484
635,plot_1228.png,3.489307165145874,5.387393951416016,4.371716022491455
636,plot_1163.png,3.489675998687744,5.443263053894043,4.442597389221191
637,plot_371.png,3.489759683609009,5.397335529327393,3.933927059173584
638,plot_484.png,3.490076303482056,5.444952487945557,4.4351582527160645
639,plot_1518.png,3.490106105804444,5.404520511627197,4.7333807945251465
640,plot_1520.png,3.490436792373657,5.377057075500488,4.417691707611084
641,plot_1387.png,3.4907023906707764,5.415529251098633,4.333495616912842
642,plot_1494.png,3.491118907928467,5.44505786895752,4.3160858154296875
643,plot_424.png,3.4912381172180176,5.3558878898620605,4.4247002601623535
644,plot_1292.png,3.4914326667785645,5.395037651062012,4.51983642578125
645,plot_411.png,3.4918222427368164,5.396883964538574,4.908074855804443
646,plot_676.png,3.4923171997070312,5.384903907775879,3.78074312210083
647,plot_780.png,3.4925215244293213,5.3725266456604,3.8574752807617188
648,plot_1920.png,3.492647171020508,5.418852806091309,4.0270185470581055
649,plot_1361.png,3.4929018020629883,5.382375240325928,4.165227890014648
650,plot_991.png,3.492974281311035,5.389365196228027,3.9609529972076416
651,plot_1944.png,3.4937095642089844,5.421454906463623,4.341916561126709
652,plot_788.png,3.4937400817871094,5.379321575164795,4.0885701179504395
653,plot_167.png,3.4941327571868896,5.439127445220947,4.386190891265869
654,plot_1946.png,3.494446277618408,5.374154090881348,3.71266508102417
655,plot_770.png,3.4946823120117188,5.397579193115234,4.565933704376221
656,plot_1993.png,3.4947237968444824,5.389791488647461,4.066744327545166
657,plot_88.png,3.496510028839112,5.378238677978516,4.257971286773682
658,plot_1732.png,3.496710538864136,5.443362712860107,4.463525772094727
659,plot_1096.png,3.4967827796936035,5.402953147888184,3.9401543140411377
660,plot_1788.png,3.497437000274658,5.376633167266846,4.572359561920166
661,plot_899.png,3.498208999633789,5.398715972900391,3.5187783241271973
662,plot_2032.png,3.498924732208252,5.40269947052002,3.7505264282226562
663,plot_414.png,3.499375820159912,5.370342254638672,4.50222635269165
664,plot_1959.png,3.499422073364258,5.406302452087402,4.122552394866943
665,plot_1111.png,3.499667167663574,5.414902687072754,5.29544734954834
666,plot_68.png,3.4998373985290527,5.39442777633667,3.705322742462158
667,plot_688.png,3.500518321990967,5.390814781188965,3.852576732635498
668,plot_774.png,3.50097131729126,5.392258644104004,4.2160749435424805
669,plot_1707.png,3.5013747215271,5.360793113708496,4.56743049621582
670,plot_143.png,3.5014474391937256,5.378605365753174,4.315033912658691
671,plot_333.png,3.502158641815185,5.3889594078063965,3.8822696208953857
672,plot_1037.png,3.50282621383667,5.376560688018799,4.4456257820129395
673,plot_184.png,3.5032012462615967,5.3785014152526855,4.258058547973633
674,plot_660.png,3.5039005279541016,5.399641513824463,4.009281158447266
675,plot_1234.png,3.503931760787964,5.396458148956299,3.8997738361358643
676,plot_1926.png,3.504129648208618,5.387124538421631,4.447000980377197
677,plot_1316.png,3.504724264144897,5.391565322875977,4.627716064453125
678,plot_41.png,3.5058083534240723,5.432731628417969,4.4436750411987305
679,plot_1026.png,3.506011962890625,5.4368438720703125,4.348708152770996
680,plot_221.png,3.506312847137451,5.393133640289307,3.37420654296875
681,plot_760.png,3.506397724151612,5.379979133605957,3.9998154640197754
682,plot_1863.png,3.506525993347168,5.3766255378723145,3.855954170227051
683,plot_888.png,3.5072836875915527,5.406591415405273,4.109619140625
684,plot_447.png,3.507751941680908,5.427496910095215,4.478335380554199
685,plot_836.png,3.508514404296875,5.3778605461120605,3.8563313484191895
686,plot_1574.png,3.5086286067962646,5.430263042449951,4.92802095413208
687,plot_22.png,3.508781671524048,5.410082817077637,4.430484294891357
688,plot_1749.png,3.509088516235352,5.394441604614258,3.6744964122772217
689,plot_73.png,3.509345054626465,5.387268543243408,3.9810519218444824
690,plot_20.png,3.5095996856689453,5.412269115447998,4.011343002319336
691,plot_1838.png,3.5097343921661377,5.405861854553223,4.159331798553467
692,plot_616.png,3.509883403778076,5.3955278396606445,4.252057075500488
693,plot_358.png,3.5105128288269043,5.396088600158691,3.54797625541687
694,plot_1875.png,3.510676860809326,5.426582336425781,4.4337663650512695
695,plot_1669.png,3.5108983516693115,5.394953727722168,3.8198938369750977
696,plot_715.png,3.511350154876709,5.436351299285889,5.104791164398193
697,plot_902.png,3.511804819107056,5.416946887969971,4.422033309936523
698,plot_1950.png,3.511960983276367,5.3747663497924805,4.93013334274292
699,plot_497.png,3.512037754058838,5.4044623374938965,4.29719877243042
700,plot_2013.png,3.5121939182281494,5.43292236328125,4.443216323852539
701,plot_1104.png,3.512667179107666,5.435762405395508,4.506574630737305
702,plot_202.png,3.512702465057373,5.402304649353027,4.482738971710205
703,plot_1994.png,3.513904094696045,5.391333103179932,3.96321177482605
704,plot_365.png,3.5139710903167725,5.422457218170166,4.415594100952148
705,plot_198.png,3.514230489730835,5.376569747924805,3.9503002166748047
706,plot_1905.png,3.5149941444396973,5.40488862991333,3.7636067867279053
707,plot_1714.png,3.515407085418701,5.378153324127197,3.929056167602539
708,plot_1023.png,3.515483856201172,5.389298439025879,4.0599799156188965
709,plot_1641.png,3.5156731605529785,5.393145561218262,3.5114662647247314
710,plot_1319.png,3.5160231590271,5.398693084716797,3.9795444011688232
711,plot_1047.png,3.5161352157592773,5.380477428436279,3.6525158882141113
712,plot_39.png,3.516327381134033,5.380255699157715,4.628968238830566
713,plot_824.png,3.516350030899048,5.408260345458984,3.726276397705078
714,plot_1598.png,3.516479253768921,5.382461071014404,3.812786817550659
715,plot_1157.png,3.5166923999786377,5.429667472839356,4.507942199707031
716,plot_1293.png,3.5170247554779053,5.400469779968262,4.002540588378906
717,plot_396.png,3.5172605514526367,5.404875755310059,3.912440299987793
718,plot_575.png,3.517586469650269,5.424691200256348,4.458763122558594
719,plot_18.png,3.5179672241210938,5.379920959472656,3.9894912242889404
720,plot_1608.png,3.518251180648804,5.384352207183838,3.899416208267212
721,plot_829.png,3.518819808959961,5.3725175857543945,3.993412733078003
722,plot_627.png,3.5189192295074463,5.397607803344727,4.005270004272461
723,plot_1363.png,3.5196683406829834,5.379546165466309,4.565003395080566
724,plot_25.png,3.520097494125366,5.379422664642334,4.50554895401001
725,plot_1689.png,3.520967483520508,5.401676654815674,3.8634185791015625
726,plot_185.png,3.520992517471313,5.379703998565674,3.850473642349243
727,plot_1391.png,3.521769523620605,5.37915563583374,4.835062503814697
728,plot_1063.png,3.52193546295166,5.384188652038574,3.9405436515808105
729,plot_1640.png,3.522413969039917,5.384830474853516,4.3710527420043945
730,plot_1964.png,3.522579431533813,5.377647876739502,4.776323318481445
731,plot_1705.png,3.5226292610168457,5.414939880371094,4.714117527008057
732,plot_980.png,3.522885322570801,5.428709506988525,4.337711334228516
733,plot_659.png,3.5233492851257324,5.400259494781494,3.656609058380127
734,plot_1587.png,3.5237808227539062,5.386594772338867,4.204955101013184
735,plot_27.png,3.5239720344543457,5.378436088562012,4.141974449157715
736,plot_1787.png,3.5250048637390137,5.386668682098389,3.8818814754486084
737,plot_1665.png,3.5253777503967285,5.389847278594971,4.037229537963867
738,plot_241.png,3.525540590286255,5.3836541175842285,3.8039371967315674
739,plot_889.png,3.525624513626098,5.385360240936279,4.087393760681152
740,plot_239.png,3.525683879852295,5.406311988830566,3.6221203804016113
741,plot_566.png,3.527467966079712,5.391384601593018,4.233200550079346
742,plot_732.png,3.527771472930908,5.384429931640625,4.196508884429932
743,plot_615.png,3.5281572341918945,5.368459224700928,4.013766288757324
744,plot_931.png,3.528221845626831,5.370691299438477,4.230850696563721
745,plot_441.png,3.5286705493927,5.404494285583496,3.1956920623779297
746,plot_43.png,3.529266834259033,5.383559226989746,4.218144416809082
747,plot_661.png,3.5293047428131104,5.398387908935547,3.893878221511841
748,plot_1393.png,3.5293800830841064,5.381663799285889,3.9530982971191406
749,plot_376.png,3.529385805130005,5.422156810760498,4.172386646270752
750,plot_1457.png,3.5300629138946533,5.416398048400879,4.573258399963379
751,plot_776.png,3.530531883239746,5.405212879180908,3.9483962059020996
752,plot_856.png,3.530802249908448,5.373233795166016,3.5393898487091064
753,plot_342.png,3.5310487747192383,5.366337776184082,4.420770168304443
754,plot_137.png,3.531486749649048,5.412903785705566,4.104996681213379
755,plot_1360.png,3.5320332050323486,5.408300399780273,3.7796480655670166
756,plot_865.png,3.533366680145264,5.374917030334473,4.856924057006836
757,plot_2031.png,3.533411979675293,5.430348873138428,4.457608699798584
758,plot_1704.png,3.5334479808807373,5.361289024353027,3.995148181915283
759,plot_2027.png,3.533679485321045,5.40184211730957,4.16444206237793
760,plot_1230.png,3.533910751342773,5.400509834289551,3.945249557495117
761,plot_1933.png,3.5340347290039062,5.391928195953369,4.575079917907715
762,plot_1743.png,3.5341312885284424,5.386520385742188,3.677415132522583
763,plot_12.png,3.5341556072235107,5.377285480499268,4.017463207244873
764,plot_777.png,3.5342533588409424,5.429752349853516,4.477130889892578
765,plot_1569.png,3.5343379974365234,5.389444351196289,4.491079330444336
766,plot_1953.png,3.53462553024292,5.399759292602539,3.8939576148986816
767,plot_1942.png,3.5347633361816406,5.375650882720947,3.719090700149536
768,plot_471.png,3.535367965698242,5.386620044708252,3.8660051822662354
769,plot_40.png,3.535406827926636,5.427209377288818,4.535584449768066
770,plot_1216.png,3.5356507301330566,5.3952250480651855,4.305210113525391
771,plot_1594.png,3.535797119140625,5.390369415283203,4.021474361419678
772,plot_7.png,3.536153793334961,5.370650291442871,4.884476661682129
773,plot_989.png,3.5364632606506348,5.375795364379883,4.011783123016357
774,plot_1400.png,3.53662109375,5.38540506362915,3.9106361865997314
775,plot_745.png,3.537028551101685,5.401064872741699,3.375894546508789
776,plot_401.png,3.5388474464416504,5.381644248962402,4.006868839263916
777,plot_1980.png,3.5389227867126465,5.385615348815918,3.911520004272461
778,plot_1275.png,3.5403568744659424,5.384452819824219,3.9095187187194824
779,plot_1048.png,3.5403757095336914,5.389403820037842,4.012222766876221
780,plot_462.png,3.5404868125915527,5.415152549743652,4.100929260253906
781,plot_580.png,3.540708303451538,5.414813041687012,3.8941497802734375
782,plot_429.png,3.541569948196411,5.377615451812744,3.5824179649353027
783,plot_105.png,3.5422041416168213,5.38247013092041,4.210843086242676
784,plot_1135.png,3.542242765426636,5.387555599212647,4.015456199645996
785,plot_1359.png,3.5424158573150635,5.413915634155273,4.141648769378662
786,plot_1582.png,3.542566537857056,5.361350536346436,4.655900955200195
787,plot_1341.png,3.5426127910614014,5.409496307373047,3.8480236530303955
788,plot_490.png,3.5426740646362305,5.4161295890808105,3.4673752784729004
789,plot_355.png,3.542953968048096,5.400475978851318,4.007117748260498
790,plot_724.png,3.5429792404174805,5.392242431640625,4.088131427764893
791,plot_825.png,3.543099403381348,5.405529022216797,3.871563196182251
792,plot_1806.png,3.5437557697296143,5.389801502227783,3.981699228286743
793,plot_1728.png,3.543787240982056,5.382005214691162,4.055186748504639
794,plot_378.png,3.5446887016296387,5.3975510597229,3.9105522632598877
795,plot_107.png,3.545719146728516,5.387916088104248,4.11964225769043
796,plot_811.png,3.545809745788574,5.381301403045654,4.821144104003906
797,plot_1476.png,3.545943021774292,5.3833112716674805,3.1944634914398193
798,plot_1912.png,3.546123743057251,5.4178619384765625,4.157641887664795
799,plot_1062.png,3.546469211578369,5.386210441589356,3.6316370964050293
800,plot_1531.png,3.5470361709594727,5.396378993988037,3.6749320030212402
801,plot_66.png,3.547177314758301,5.378934383392334,4.080391883850098
802,plot_1270.png,3.547182559967041,5.369796276092529,3.6704747676849365
803,plot_1290.png,3.547238111495972,5.40198278427124,3.8625686168670654
804,plot_1957.png,3.5473477840423584,5.400431156158447,3.931011199951172
805,plot_83.png,3.547367572784424,5.403197765350342,4.055604934692383
806,plot_979.png,3.547859668731689,5.376535892486572,3.7587201595306396
807,plot_1366.png,3.5481958389282227,5.430994510650635,4.586736679077148
808,plot_440.png,3.5482337474823,5.394687175750732,3.927488327026367
809,plot_803.png,3.548699378967285,5.379652500152588,3.5143015384674072
810,plot_1404.png,3.549604177474976,5.390497207641602,4.649559020996094
811,plot_427.png,3.549870491027832,5.368126392364502,4.930333137512207
812,plot_1241.png,3.550414800643921,5.365414619445801,3.6247622966766357
813,plot_1733.png,3.5504488945007324,5.378332138061523,4.51442289352417
